ISO code,Country,Variable code,Variable name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
BEL,Belgium,cn,Capital stock at current PPPs (in mil. 2021US$),1383247.5,1393904.375,1401299.125,1390190.375,1467926.375,1542567.875,1623425,1818286.5,1995065.5,2238685.5,2443311.75,2741643.25,2827305,2993714,3232709.25,3093577.75,3204522.25,3319351,3406328.75,3568711.75,3690956.5,3824909.25,3814143.5,3910313.25,3989255.5
BEL,Belgium,emp,Number of persons engaged (in millions),4.0280237197876,4.10910558700562,4.16534996032715,4.17475366592407,4.17084836959839,4.21205711364746,4.27248096466064,4.32073736190796,4.39245843887329,4.47060537338257,4.47162389755249,4.51284980773926,4.5514497756958,4.56256246566773,4.55216789245606,4.56872320175171,4.60706520080566,4.66482543945313,4.734450340271,4.80409526824951,4.88003587722778,4.87474346160889,4.94972133636475,5.03521394729614,5.06240177154541
BEL,Belgium,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.95663022994995,2.9736270904541,2.99241900444031,3.01132941246033,3.03035950660706,3.04950976371765,3.06878113746643,3.07356929779053,3.07836484909058,3.08316802978516,3.08797860145569,3.09279680252075,3.09899544715881,3.10520648956299,3.11142992973328,3.11766600608826,3.12391448020935,3.13017559051514,3.13644909858704,3.14273524284363,3.14903402328491,3.15534543991089,3.16043567657471,3.16554522514343,3.17067384719849
BGD,Bangladesh,avh,Average annual hours worked by persons engaged,2335.5,2320.89,2319.31,2315.55,2309.66,2318.11,2327.17,2329.56,2332.14,2335.26,2338.73,2341.36,2345.87,2351.78,2358.63,2378.07,2398.95,2420.53,2440.44,2428.91,2417.72,2312.9,2387.09,2376.93,2383.18
BGD,Bangladesh,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",179915.046875,180817.71875,184706.40625,191192.734375,195141.875,198285.703125,206539.953125,225619.578125,258094.59375,288964.65625,318068.6875,361755.25,420148.5625,473792.46875,504523.46875,544924.9375,593215.1875,632358.5625,666313.125,736141.25,802198.125,853302.5,935770.3125,1006473.25,1029422.375
BGD,Bangladesh,cn,Capital stock at current PPPs (in mil. 2021US$),424286.6875,440943.5625,461950.09375,489877.09375,524367.5,571041.5,632648.625,713452.5625,819911.6875,960078,1129594,1318479.5,1512832.5,1688181.75,1888942.25,2120665.75,2386992.25,2693894.25,2992743.5,3350765.25,3731504.5,4256866.5,4679440.5,5162544,5614778.5
BGD,Bangladesh,emp,Number of persons engaged (in millions),43.8208045959473,44.1163177490234,44.2188110351563,44.2825202941895,44.3240013122559,44.249927520752,46.4735450744629,47.3579292297363,48.8369064331055,49.6407737731934,52.3062744140625,54.4359970092773,56.1404838562012,57.5638732910156,59.3994255065918,51.1524238586426,59.6965103149414,59.5298004150391,63.0452766418457,64.7662887573242,66.7121200561523,68.6794052124023,70.6599578857422,72.8205413818359,73.9222640991211
BGD,Bangladesh,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.62248873710632,1.63988935947418,1.66190958023071,1.68422555923462,1.70684111118317,1.72466349601746,1.74209010601044,1.76760101318359,1.79348564147949,1.81974923610687,1.84639751911163,1.87343597412109,1.89753115177155,1.92193627357483,1.9466552734375,1.9716922044754,1.99705111980438,2.02273631095886,2.04875159263611,2.07510161399841,2.10179042816162,2.12882280349731,2.07164478302002,2.1118311882019,2.15412998199463
BGR,Bulgaria,avh,Average annual hours worked by persons engaged,1669.5,1640.25,1651.86,1651.26,1640.51,1663.69,1658.65,1654.1,1654.52,1693.6,1646.28,1644.84,1643.59,1644.45,1644.98,1644.06,1644.39,1643.55,1643.26,1644.57,1647.28,1609.08,1620.66,1618.99,1659.33
BGR,Bulgaria,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",67619.5078125,71950.8671875,76252.28125,80476.96875,84734.1484375,87973.59375,90591.5390625,96599.984375,109646.125,116264.90625,111990.1953125,114959.09375,111828.25,116143.890625,110006.625,112842.4375,117342.6484375,121227.875,125460.0625,130571.7734375,142221.171875,141484.25,154700.953125,162930.953125,164609.53125
